Date,Price,Open,High,Low,Vol.,Change %
1/19/2018,5564.65,5571.47,5614.43,5554.15,9.44B,-0.17%
1/22/2018,5675.27,5562.16,5675.35,5553.50,8.72B,1.99%
1/23/2018,5702.49,5677.57,5704.92,5667.33,8.30B,0.48%
1/24/2018,5721.64,5699.20,5726.43,5649.77,10.51B,0.34%
1/25/2018,5691.05,5711.67,5730.87,5687.77,9.93B,-0.53%
1/26/2018,5694.91,5677.45,5719.97,5671.30,8.15B,0.07%
1/29/2018,5588.72,5688.65,5692.90,5573.30,10.07B,-1.86%
1/30/2018,5544.32,5571.26,5595.58,5534.55,7.66B,-0.79%
1/31/2018,5498.36,5510.37,5535.54,5476.23,8.52B,-0.83%
2/1/2018,5362.80,5491.77,5503.90,5347.04,10.35B,-2.47%
2/2/2018,5398.45,5328.65,5402.95,5268.70,8.60B,0.66%
2/5/2018,5350.44,5315.40,5367.96,5305.34,7.52B,-0.89%
2/6/2018,5126.49,5230.67,5273.93,5126.49,9.59B,-4.19%
2/7/2018,5046.63,5221.12,5238.04,5022.60,9.19B,-1.56%
2/8/2018,5109.46,5034.38,5129.99,5032.56,7.09B,1.24%
2/9/2018,4917.90,4966.79,5005.69,4850.68,9.25B,-3.75%
2/12/2018,5064.67,4948.00,5082.37,4948.00,6.43B,2.98%
2/13/2018,5103.84,5104.23,5169.45,5097.72,6.11B,0.77%
2/14/2018,5143.98,5115.09,5144.60,5084.08,4.24B,0.79%
2/22/2018,5258.92,5206.59,5264.87,5194.88,6.39B,2.23%
2/23/2018,5261.60,5263.52,5281.65,5218.24,6.09B,0.05%
2/26/2018,5371.89,5295.70,5386.62,5260.14,8.97B,2.10%
2/27/2018,5316.69,5374.40,5381.07,5310.11,8.22B,-1.03%
2/28/2018,5325.43,5263.41,5351.68,5239.43,7.90B,0.16%
3/1/2018,5377.05,5287.76,5377.05,5276.86,7.56B,0.97%
3/2/2018,5330.21,5333.05,5376.76,5324.32,7.02B,-0.87%
3/5/2018,5334.52,5343.74,5359.22,5305.80,6.09B,0.08%
3/6/2018,5404.34,5353.70,5404.34,5332.00,8.79B,1.31%
3/7/2018,5350.44,5397.99,5417.89,5347.06,6.89B,-1.00%
3/8/2018,5414.09,5352.07,5414.09,5346.20,6.27B,1.19%
3/9/2018,5499.15,5426.87,5503.21,5419.01,9.35B,1.57%
3/12/2018,5559.84,5535.99,5563.04,5531.47,10.33B,1.10%
3/13/2018,5516.27,5551.35,5563.06,5513.36,8.19B,-0.78%
3/14/2018,5470.64,5495.02,5517.05,5470.20,7.25B,-0.83%
3/15/2018,5486.40,5451.39,5500.97,5433.09,6.89B,0.29%
3/16/2018,5426.33,5488.67,5500.64,5426.33,6.27B,-1.09%
3/19/2018,5432.05,5425.01,5456.82,5397.83,6.17B,0.11%
3/20/2018,5435.20,5389.29,5437.36,5373.51,6.17B,0.06%
3/21/2018,5389.29,5447.30,5482.87,5385.41,7.21B,-0.84%
3/22/2018,5331.70,5394.01,5415.59,5324.19,6.35B,-1.07%
3/23/2018,5126.44,5146.29,5225.21,5028.60,11.54B,-3.85%
3/26/2018,5176.96,5057.93,5176.96,5014.24,7.76B,0.99%
3/27/2018,5274.68,5237.58,5286.49,5223.87,8.58B,1.89%
3/28/2018,5195.94,5202.37,5267.34,5187.90,7.36B,-1.49%
3/29/2018,5263.39,5220.89,5276.40,5155.55,7.34B,1.30%
3/30/2018,5309.07,5272.35,5320.72,5264.27,7.26B,0.87%
4/2/2018,5295.38,5317.27,5346.94,5288.21,8.54B,-0.26%
4/3/2018,5250.23,5231.74,5267.77,5209.61,7.41B,-0.85%
4/4/2018,5220.11,5263.29,5292.62,5217.29,6.56B,-0.57%
4/9/2018,5197.80,5205.10,5241.77,5163.77,6.22B,-0.43%
4/10/2018,5262.55,5207.83,5262.55,5189.73,6.84B,1.25%
4/11/2018,5283.54,5278.58,5310.65,5273.48,6.58B,0.40%
4/12/2018,5242.25,5278.87,5291.53,5239.35,5.46B,-0.78%
4/13/2018,5219.87,5274.26,5291.63,5211.28,5.32B,-0.43%
4/16/2018,5177.24,5206.89,5223.53,5138.77,7.04B,-0.82%
4/17/2018,5065.97,5182.69,5198.66,5063.41,6.96B,-2.15%
4/18/2018,5103.44,5107.01,5116.84,4992.33,8.21B,0.74%
4/19/2018,5165.22,5111.23,5183.70,5101.92,7.32B,1.21%
4/20/2018,5080.93,5153.89,5179.60,5071.41,7.19B,-1.63%
4/23/2018,5050.55,5086.72,5113.75,5002.05,7.20B,-0.60%
4/24/2018,5159.10,5048.55,5159.27,5048.55,7.51B,2.15%
4/25/2018,5148.31,5133.39,5166.13,5125.42,6.40B,-0.21%
4/26/2018,5015.12,5119.48,5126.78,5013.89,6.97B,-2.59%
4/27/2018,5032.76,5048.27,5062.54,4991.05,6.24B,0.35%
5/2/2018,5044.45,5047.91,5086.96,5016.50,5.70B,0.23%
5/3/2018,5103.78,5037.96,5103.78,4994.70,6.96B,1.18%
5/4/2018,5092.92,5096.07,5127.51,5086.28,5.22B,-0.21%
5/7/2018,5190.08,5109.46,5190.08,5105.71,5.97B,1.91%
5/8/2018,5234.07,5192.70,5243.85,5191.96,6.34B,0.85%
5/9/2018,5227.27,5229.05,5235.15,5203.35,5.03B,-0.13%
5/10/2018,5251.38,5236.66,5255.79,5212.19,5.48B,0.46%
5/11/2018,5207.09,5261.88,5264.05,5207.01,6.03B,-0.84%
5/14/2018,5238.60,5218.56,5260.27,5218.46,6.20B,0.61%
5/15/2018,5272.62,5251.69,5272.62,5218.68,5.60B,0.65%
5/16/2018,5248.85,5256.22,5285.30,5243.24,5.37B,-0.45%
5/17/2018,5214.74,5250.60,5256.22,5206.02,4.48B,-0.65%
5/18/2018,5236.41,5210.23,5240.07,5177.68,4.90B,0.42%
5/21/2018,5279.17,5270.81,5291.42,5263.70,6.37B,0.82%
5/22/2018,5275.68,5276.34,5277.01,5237.07,5.27B,-0.07%
5/23/2018,5209.63,5267.06,5267.06,5209.63,5.70B,-1.25%
5/24/2018,5172.60,5210.27,5223.03,5166.31,4.96B,-0.71%
5/25/2018,5119.66,5167.11,5181.07,5113.46,5.59B,-1.02%
5/28/2018,5134.45,5116.87,5168.48,5091.03,5.19B,0.29%
5/29/2018,5074.93,5125.57,5159.27,5074.08,5.10B,-1.16%
5/30/2018,4957.50,5003.04,5027.19,4954.11,6.46B,-2.31%
5/31/2018,5057.67,4995.95,5057.67,4966.80,6.06B,2.02%
6/1/2018,4998.37,5035.83,5050.65,4976.80,5.23B,-1.17%
6/4/2018,5025.87,5010.86,5040.48,4994.24,5.06B,0.55%
6/5/2018,5114.11,5033.00,5114.11,5032.20,5.35B,1.76%
6/6/2018,5101.55,5108.94,5122.64,5089.05,4.74B,-0.25%
6/7/2018,5080.19,5119.35,5125.19,5077.49,4.82B,-0.42%
6/8/2018,5026.18,5067.97,5069.14,4992.61,5.12B,-1.06%
6/11/2018,5016.56,5019.25,5049.05,4999.03,4.25B,-0.19%
6/12/2018,5086.97,5022.82,5091.59,4994.03,4.79B,1.40%
6/13/2018,5012.75,5070.21,5073.06,5012.55,4.47B,-1.46%
6/14/2018,4972.31,4994.16,5038.81,4957.70,4.33B,-0.81%
6/15/2018,4909.53,4970.25,4986.11,4891.60,5.37B,-1.26%
6/19/2018,4658.26,4827.77,4846.23,4623.29,8.23B,-5.12%
6/20/2018,4696.04,4635.34,4722.26,4604.02,5.86B,0.81%
6/21/2018,4607.43,4694.04,4734.07,4605.52,6.18B,-1.89%
6/22/2018,4654.07,4576.01,4656.84,4537.89,5.06B,1.01%
6/25/2018,4609.77,4684.12,4694.31,4607.90,5.39B,-0.95%
6/26/2018,4608.74,4549.16,4622.85,4532.37,5.73B,-0.02%
6/27/2018,4517.28,4608.14,4628.19,4504.12,5.24B,-1.98%
6/28/2018,4472.13,4497.79,4550.43,4468.48,5.14B,-1.00%
6/29/2018,4626.45,4490.50,4627.25,4477.37,5.98B,3.45%
7/2/2018,4520.44,4622.33,4632.21,4485.17,5.85B,-2.29%
7/3/2018,4535.82,4524.41,4545.25,4398.34,6.91B,0.34%
7/4/2018,4442.60,4520.16,4529.85,4430.45,5.75B,-2.06%
7/5/2018,4366.19,4447.07,4480.12,4355.65,5.50B,-1.72%
7/6/2018,4395.64,4378.65,4456.10,4310.39,6.53B,0.67%
7/9/2018,4522.97,4419.33,4522.97,4419.33,5.54B,2.90%
7/10/2018,4546.86,4531.98,4551.09,4505.32,5.27B,0.53%
7/11/2018,4461.44,4454.15,4495.08,4410.59,5.68B,-1.88%
7/12/2018,4585.47,4462.34,4606.13,4462.34,7.93B,2.78%
7/13/2018,4614.24,4595.71,4623.79,4585.67,6.49B,0.63%
7/16/2018,4607.12,4615.55,4638.28,4589.99,5.66B,-0.15%
7/17/2018,4590.59,4603.65,4603.65,4537.38,5.42B,-0.36%
7/18/2018,4541.50,4595.56,4616.01,4541.50,5.58B,-1.07%
7/19/2018,4525.03,4555.05,4582.37,4510.08,5.06B,-0.36%
7/20/2018,4576.79,4522.74,4590.93,4478.20,6.44B,1.14%
7/23/2018,4608.67,4545.03,4608.78,4530.56,7.68B,0.70%
7/24/2018,4686.58,4610.75,4703.58,4610.75,9.67B,1.69%
7/25/2018,4682.53,4693.12,4710.24,4669.90,7.34B,-0.09%
7/26/2018,4625.22,4686.32,4697.40,4615.29,7.03B,-1.22%
7/27/2018,4598.53,4622.74,4632.22,4585.40,5.57B,-0.58%
7/30/2018,4545.08,4595.19,4606.00,4523.69,5.62B,-1.16%
7/31/2018,4545.03,4539.78,4563.81,4521.72,4.85B,0.00%
8/1/2018,4455.97,4559.92,4571.59,4455.71,6.26B,-1.96%
8/2/2018,4339.38,4438.05,4438.05,4259.67,7.39B,-2.62%
8/3/2018,4247.91,4333.66,4354.55,4247.91,4.97B,-2.11%
8/6/2018,4159.77,4239.49,4267.42,4136.83,5.34B,-2.07%
8/7/2018,4287.40,4176.92,4287.40,4140.15,5.92B,3.07%
8/8/2018,4199.22,4278.86,4284.09,4198.70,5.35B,-2.06%
8/9/2018,4328.56,4189.76,4351.33,4181.72,7.07B,3.08%
8/10/2018,4357.72,4330.44,4374.24,4323.67,5.27B,0.67%
8/13/2018,4370.36,4308.60,4375.92,4287.27,5.67B,0.29%
8/14/2018,4339.91,4365.37,4370.68,4322.91,4.80B,-0.70%
8/15/2018,4238.19,4342.44,4342.44,4230.69,5.38B,-2.34%
8/16/2018,4199.17,4182.17,4263.69,4151.61,5.40B,-0.92%
8/17/2018,4131.29,4236.99,4248.41,4123.77,5.19B,-1.62%
8/20/2018,4161.87,4131.80,4162.47,4077.66,5.45B,0.74%
8/21/2018,4234.21,4166.08,4240.10,4154.70,5.59B,1.74%
8/22/2018,4188.87,4227.34,4227.34,4181.67,4.32B,-1.07%
8/23/2018,4209.90,4188.04,4231.82,4164.92,5.10B,0.50%
8/24/2018,4201.38,4199.60,4232.10,4176.93,4.60B,-0.20%
8/27/2018,4324.76,4216.44,4324.82,4216.44,6.61B,2.94%
8/28/2018,4327.60,4325.55,4339.82,4307.12,5.77B,0.07%
8/29/2018,4300.74,4318.06,4322.97,4286.18,6.04B,-0.62%
8/30/2018,4242.08,4296.96,4315.05,4237.25,6.01B,-1.36%
8/31/2018,4200.78,4219.53,4233.88,4178.04,5.17B,-0.97%
9/3/2018,4192.44,4187.24,4194.86,4140.44,5.53B,-0.20%
9/4/2018,4241.50,4192.48,4250.43,4174.74,5.97B,1.17%
9/5/2018,4164.75,4221.90,4231.38,4164.72,6.07B,-1.81%
9/6/2018,4120.18,4147.45,4187.34,4106.57,4.81B,-1.07%
9/7/2018,4119.63,4131.51,4190.50,4093.83,5.42B,-0.01%
9/10/2018,4038.75,4113.22,4113.62,4036.87,5.40B,-1.96%
9/11/2018,4041.20,4037.20,4064.59,4013.49,4.64B,0.06%
9/12/2018,4012.59,4038.50,4053.64,4005.03,4.30B,-0.71%
9/13/2018,4041.83,4057.74,4072.02,3979.83,5.68B,0.73%
9/14/2018,4024.25,4049.46,4053.50,4008.39,5.65B,-0.43%
9/17/2018,3968.35,4001.19,4006.01,3957.66,4.88B,-1.39%
9/18/2018,4034.92,3953.36,4035.26,3948.22,5.44B,1.68%
9/19/2018,4094.30,4023.71,4127.32,4017.20,6.80B,1.47%
9/20/2018,4089.36,4091.68,4120.13,4081.57,5.36B,-0.12%
9/21/2018,4184.41,4102.10,4189.67,4082.51,6.75B,2.32%
9/25/2018,4152.95,4146.28,4172.30,4133.97,4.83B,-0.75%
9/26/2018,4188.84,4162.24,4223.40,4149.84,6.34B,0.86%
9/27/2018,4148.68,4183.61,4196.70,4145.53,5.70B,-0.96%
9/28/2018,4182.82,4158.02,4187.17,4141.74,5.03B,0.82%
10/8/2018,4008.17,4091.65,4104.79,4006.44,6.02B,-4.18%
10/9/2018,4000.69,4020.18,4044.14,3985.08,4.52B,-0.19%
10/10/2018,3980.66,4010.06,4023.24,3952.61,4.76B,-0.50%
10/11/2018,3748.27,3852.06,3879.83,3727.60,8.62B,-5.84%
10/12/2018,3771.82,3729.93,3790.30,3663.45,7.47B,0.63%
10/15/2018,3714.32,3779.40,3802.84,3706.99,5.58B,-1.52%
10/16/2018,3643.39,3714.81,3738.94,3625.96,5.59B,-1.91%
10/17/2018,3676.50,3689.67,3703.32,3598.52,6.26B,0.91%
10/18/2018,3591.63,3647.89,3655.72,3589.03,5.56B,-2.31%
10/19/2018,3691.58,3548.29,3693.18,3542.56,7.01B,2.78%
10/22/2018,3871.67,3730.24,3905.25,3730.24,9.65B,4.88%
10/23/2018,3782.62,3875.14,3882.36,3755.44,7.82B,-2.30%
10/24/2018,3767.60,3759.56,3822.91,3735.98,6.62B,-0.40%
10/25/2018,3765.02,3664.54,3772.15,3650.86,6.85B,-0.07%
10/26/2018,3751.60,3792.04,3810.81,3736.99,6.69B,-0.36%
10/29/2018,3652.19,3721.91,3722.42,3636.71,5.73B,-2.65%
10/30/2018,3678.13,3624.73,3719.96,3585.55,7.42B,0.71%
10/31/2018,3730.66,3683.31,3752.67,3675.78,6.63B,1.43%
11/1/2018,3777.05,3776.82,3838.42,3772.00,8.82B,1.24%
11/2/2018,3931.53,3882.83,3931.53,3849.82,10.12B,4.09%
11/5/2018,3912.80,3912.74,3939.59,3860.84,8.50B,-0.48%
11/6/2018,3884.64,3896.48,3896.48,3841.65,6.48B,-0.72%
11/7/2018,3863.52,3880.25,3923.72,3859.65,7.09B,-0.54%
11/8/2018,3835.93,3895.11,3899.74,3832.72,6.14B,-0.71%
11/9/2018,3808.37,3811.78,3837.17,3797.76,6.25B,-0.72%
11/12/2018,3897.05,3801.65,3897.55,3794.80,7.93B,2.33%
11/13/2018,3959.95,3846.46,3982.12,3839.06,11.40B,1.61%
11/14/2018,3927.08,3947.60,3966.95,3920.02,8.70B,-0.83%
11/15/2018,3971.40,3916.49,3971.40,3914.42,8.15B,1.13%
11/16/2018,4001.43,3972.10,4029.73,3949.98,10.24B,0.76%
11/19/2018,4029.80,3995.25,4029.80,3979.77,9.44B,0.71%
11/20/2018,3913.78,3990.77,4002.19,3909.01,9.22B,-2.88%
11/21/2018,3926.82,3868.14,3932.03,3863.03,7.16B,0.33%
11/22/2018,3919.29,3937.63,3946.69,3900.97,6.03B,-0.19%
11/23/2018,3796.19,3912.51,3915.76,3787.49,7.61B,-3.14%
11/26/2018,3785.20,3791.36,3819.02,3771.32,5.06B,-0.29%
11/27/2018,3791.09,3806.14,3815.53,3769.37,4.87B,0.16%
11/28/2018,3853.16,3789.49,3853.16,3762.57,6.61B,1.64%
11/29/2018,3775.89,3876.34,3886.77,3775.89,6.71B,-2.01%
11/30/2018,3821.23,3771.03,3824.54,3750.41,5.58B,1.20%
12/3/2018,3951.08,3934.77,3965.82,3899.17,8.93B,3.40%
12/4/2018,3955.36,3940.03,3957.06,3924.98,6.14B,0.11%
12/5/2018,3941.92,3893.03,3964.00,3885.08,6.37B,-0.34%
12/6/2018,3841.81,3901.93,3909.45,3837.38,5.99B,-2.54%
12/7/2018,3840.95,3845.04,3856.77,3831.47,4.42B,-0.02%
12/10/2018,3784.41,3804.40,3823.17,3774.38,4.89B,-1.47%
12/11/2018,3811.41,3792.30,3811.41,3783.27,4.25B,0.71%
12/12/2018,3821.95,3831.32,3839.95,3809.94,4.22B,0.28%
12/13/2018,3880.83,3832.34,3901.02,3814.02,6.08B,1.54%
12/14/2018,3794.32,3868.31,3872.66,3791.96,5.76B,-2.23%
12/17/2018,3774.88,3778.94,3788.44,3736.75,4.64B,-0.51%
12/18/2018,3741.02,3747.07,3782.38,3714.35,4.42B,-0.90%
12/19/2018,3685.76,3747.07,3751.07,3680.40,3.83B,-1.48%
12/20/2018,3688.74,3678.43,3698.93,3657.41,4.49B,0.08%
12/21/2018,3640.41,3673.65,3675.99,3613.58,5.45B,-1.31%
12/24/2018,3667.03,3627.37,3667.68,3616.64,4.17B,0.73%
12/25/2018,3636.99,3623.85,3652.79,3564.35,5.74B,-0.82%
12/26/2018,3615.20,3632.21,3656.62,3609.32,4.42B,-0.60%
12/27/2018,3579.86,3672.76,3679.76,3579.86,5.49B,-0.98%
12/28/2018,3593.65,3587.63,3615.90,3561.06,4.89B,0.39%
1/2/2019,3547.45,3604.59,3608.36,3541.46,4.71B,-1.29%
1/3/2019,3517.98,3539.10,3581.98,3513.65,5.26B,-0.83%
1/4/2019,3614.72,3484.08,3614.72,3478.19,7.72B,2.75%
1/7/2019,3670.40,3640.78,3674.71,3624.49,7.69B,1.54%
1/8/2019,3666.63,3661.21,3677.08,3650.56,6.81B,-0.10%
1/9/2019,3698.86,3685.74,3751.15,3674.76,8.15B,0.88%
1/10/2019,3689.54,3695.60,3720.30,3680.57,6.25B,-0.25%
1/11/2019,3710.82,3696.58,3721.38,3676.98,5.60B,0.58%
1/14/2019,3678.38,3710.85,3718.97,3671.49,5.67B,-0.87%
1/15/2019,3751.50,3675.96,3752.97,3667.07,6.45B,1.99%
1/16/2019,3747.53,3750.59,3771.24,3735.75,6.25B,-0.11%
1/17/2019,3712.50,3744.34,3750.54,3709.42,5.84B,-0.93%
1/18/2019,3773.50,3722.45,3775.82,3719.83,6.82B,1.64%
1/21/2019,3796.36,3779.03,3814.89,3772.06,6.46B,0.61%
1/22/2019,3740.67,3790.84,3790.84,3729.24,5.43B,-1.47%
1/23/2019,3744.97,3728.50,3756.40,3727.04,4.47B,0.11%
1/24/2019,3768.97,3752.14,3785.01,3724.35,5.71B,0.64%
1/25/2019,3785.98,3773.49,3815.91,3760.25,6.33B,0.45%
1/28/2019,3787.25,3810.03,3845.61,3776.59,5.98B,0.03%
1/29/2019,3775.23,3780.29,3787.56,3712.70,6.20B,-0.32%
1/30/2019,3735.06,3758.89,3790.77,3735.06,5.07B,-1.06%
1/31/2019,3748.11,3746.81,3780.03,3722.82,6.48B,0.35%
2/1/2019,3848.14,3773.53,3848.54,3766.99,6.56B,2.67%
2/11/2019,3967.46,3852.75,3970.15,3852.75,7.87B,3.10%
2/12/2019,4011.75,3965.67,4020.89,3960.05,9.89B,1.12%
2/13/2019,4094.66,4022.87,4105.45,4015.58,11.93B,2.07%
2/14/2019,4121.86,4101.75,4142.24,4080.62,12.60B,0.66%
2/15/2019,4067.96,4110.31,4121.62,4064.26,12.06B,-1.31%
2/18/2019,4230.22,4099.52,4230.22,4099.52,14.94B,3.99%
2/19/2019,4222.00,4245.07,4273.75,4178.02,14.91B,-0.19%
2/20/2019,4241.44,4223.90,4250.63,4191.55,12.32B,0.46%
2/21/2019,4232.05,4239.64,4316.31,4213.41,14.61B,-0.22%
2/22/2019,4331.68,4222.01,4331.68,4198.51,14.29B,2.35%
2/25/2019,4578.80,4414.76,4578.80,4402.90,23.30B,5.70%
2/26/2019,4553.28,4593.25,4647.48,4526.61,25.24B,-0.56%
2/27/2019,4506.53,4539.14,4583.72,4454.55,18.81B,-1.03%
2/28/2019,4516.48,4505.42,4550.01,4486.21,13.26B,0.22%
3/1/2019,4590.47,4561.13,4590.47,4508.09,13.32B,1.64%
3/4/2019,4700.03,4649.54,4794.30,4636.75,21.21B,2.39%
3/5/2019,4800.70,4691.54,4800.70,4671.85,17.68B,2.14%
3/6/2019,4842.99,4820.82,4847.50,4757.84,22.63B,0.88%
3/7/2019,4814.06,4834.17,4865.84,4756.12,21.75B,-0.60%
3/8/2019,4657.06,4697.90,4832.67,4651.38,23.35B,-3.26%
3/11/2019,4817.61,4686.54,4817.61,4657.87,17.88B,3.45%
3/12/2019,4880.50,4847.43,4925.71,4805.58,20.50B,1.31%
3/13/2019,4761.30,4873.36,4873.36,4733.79,18.39B,-2.44%
3/14/2019,4685.13,4729.42,4778.88,4639.36,14.60B,-1.60%
3/15/2019,4754.02,4719.58,4806.33,4707.27,12.50B,1.47%
3/18/2019,4906.22,4767.07,4906.22,4735.18,14.30B,3.20%
3/19/2019,4899.78,4907.16,4934.01,4867.79,13.71B,-0.13%
3/20/2019,4880.42,4893.97,4904.20,4804.77,14.65B,-0.40%
3/21/2019,4907.86,4883.52,4940.41,4863.21,16.12B,0.56%
3/22/2019,4910.83,4910.30,4919.31,4818.81,14.05B,0.06%
3/25/2019,4815.17,4822.39,4895.38,4811.48,14.51B,-1.95%
3/26/2019,4728.06,4841.75,4853.43,4713.81,13.38B,-1.81%
3/27/2019,4775.44,4762.71,4777.13,4699.75,10.95B,1.00%
3/28/2019,4751.80,4765.03,4820.47,4745.09,10.37B,-0.50%
3/29/2019,4938.13,4758.71,4938.13,4758.39,14.53B,3.92%
4/1/2019,5115.45,4973.06,5121.32,4973.06,18.05B,3.59%
4/2/2019,5107.49,5137.55,5139.97,5087.11,17.13B,-0.16%
4/3/2019,5149.96,5077.21,5156.04,5062.23,14.67B,0.83%
4/4/2019,5189.63,5168.25,5207.78,5136.78,15.94B,0.77%
4/8/2019,5154.02,5237.62,5252.25,5094.30,17.92B,-0.69%
4/9/2019,5206.02,5164.86,5206.02,5135.77,13.61B,1.01%
4/10/2019,5207.33,5192.23,5252.67,5151.77,14.22B,0.03%
4/11/2019,5067.47,5200.36,5208.74,5061.93,12.34B,-2.69%
4/12/2019,5053.77,5057.08,5080.64,5015.09,9.79B,-0.27%
4/15/2019,5017.94,5136.53,5175.96,5015.17,11.97B,-0.71%
4/16/2019,5138.66,4987.16,5138.66,4956.21,12.49B,2.41%
4/17/2019,5164.61,5139.33,5198.71,5120.39,13.24B,0.50%
4/18/2019,5138.52,5163.62,5174.95,5126.99,10.67B,-0.51%
4/19/2019,5209.18,5136.85,5209.18,5099.64,10.54B,1.38%
4/22/2019,5103.51,5207.79,5207.79,5088.35,12.43B,-2.03%
4/23/2019,5062.25,5095.22,5120.90,5044.39,11.13B,-0.81%
4/24/2019,5115.44,5083.93,5117.86,5011.54,11.42B,1.05%
4/25/2019,4959.71,5089.55,5103.23,4956.30,12.13B,-3.04%
4/26/2019,4893.81,4933.26,4966.50,4890.44,9.94B,-1.33%
4/29/2019,4830.13,4892.08,4925.84,4815.37,11.00B,-1.30%
4/30/2019,4849.62,4803.32,4877.26,4802.95,8.03B,0.40%
5/6/2019,4485.62,4652.91,4677.44,4461.79,12.02B,-7.51%
5/7/2019,4562.62,4521.37,4599.57,4481.16,9.39B,1.72%
5/8/2019,4512.78,4467.49,4596.69,4456.53,8.23B,-1.09%
5/9/2019,4447.39,4471.65,4515.89,4435.27,7.07B,-1.45%
5/10/2019,4627.34,4503.93,4629.93,4420.09,10.17B,4.05%
5/13/2019,4559.55,4562.80,4604.45,4537.76,7.47B,-1.46%
5/14/2019,4526.94,4508.15,4579.67,4507.21,7.12B,-0.72%
5/15/2019,4641.02,4571.16,4653.64,4571.16,7.47B,2.52%
5/16/2019,4656.06,4634.34,4662.71,4614.45,7.88B,0.32%
5/17/2019,4512.65,4660.25,4662.20,4494.49,9.29B,-3.08%
5/20/2019,4466.37,4502.50,4509.81,4408.03,7.77B,-1.03%
5/21/2019,4554.36,4470.80,4573.66,4457.06,8.25B,1.97%
5/22/2019,4531.33,4544.09,4578.35,4504.82,7.73B,-0.51%
5/23/2019,4413.14,4507.38,4507.38,4403.41,7.71B,-2.61%
5/24/2019,4404.77,4406.70,4454.17,4387.57,6.18B,-0.19%
5/27/2019,4502.69,4414.81,4515.87,4381.14,8.27B,2.22%
5/28/2019,4539.12,4502.99,4557.61,4488.33,7.70B,0.81%
5/29/2019,4520.32,4503.23,4555.36,4495.82,6.50B,-0.41%
5/30/2019,4492.95,4506.57,4506.57,4445.82,7.07B,-0.61%
5/31/2019,4485.55,4494.39,4531.68,4467.95,6.33B,-0.16%
6/3/2019,4459.96,4502.53,4535.70,4444.15,7.09B,-0.57%
6/4/2019,4406.34,4458.35,4465.67,4380.93,6.43B,-1.20%
6/5/2019,4406.87,4451.07,4460.29,4397.92,6.01B,0.01%
6/6/2019,4333.54,4408.70,4408.70,4320.01,6.36B,-1.66%
6/10/2019,4399.86,4353.69,4418.65,4334.12,6.22B,1.53%
6/11/2019,4565.17,4405.30,4569.26,4404.16,9.77B,3.76%
6/12/2019,4521.98,4549.60,4562.54,4509.09,7.78B,-0.95%
6/13/2019,4514.86,4519.63,4528.14,4473.42,6.31B,-0.16%
6/14/2019,4450.02,4518.41,4540.72,4445.03,6.72B,-1.44%
6/17/2019,4434.99,4449.72,4479.50,4420.31,5.03B,-0.34%
6/18/2019,4449.95,4438.75,4467.32,4406.98,4.64B,0.34%
6/19/2019,4512.84,4583.94,4598.89,4511.68,8.05B,1.41%
6/20/2019,4626.03,4512.03,4650.81,4501.97,9.85B,2.51%
6/21/2019,4657.94,4647.31,4683.40,4630.40,10.10B,0.69%
6/24/2019,4658.09,4660.48,4679.46,4635.63,7.32B,0.00%
6/25/2019,4612.72,4654.57,4654.57,4553.08,7.44B,-0.97%
6/26/2019,4618.74,4586.15,4638.11,4574.91,5.35B,0.13%
6/27/2019,4679.69,4638.06,4700.82,4637.36,6.75B,1.32%
6/28/2019,4657.09,4679.87,4679.87,4631.20,5.77B,-0.48%
7/1/2019,4842.34,4767.66,4842.34,4744.48,11.67B,3.98%
7/2/2019,4851.45,4834.37,4858.58,4817.36,9.88B,0.19%
7/3/2019,4783.38,4837.34,4837.68,4760.64,7.44B,-1.40%
7/4/2019,4756.79,4792.36,4808.30,4733.82,6.42B,-0.56%
7/5/2019,4799.98,4764.60,4810.87,4747.81,5.34B,0.91%
7/8/2019,4678.13,4789.38,4789.71,4643.65,7.56B,-2.54%
7/9/2019,4683.16,4674.52,4695.90,4643.77,5.21B,0.11%
7/10/2019,4672.63,4702.55,4706.91,4653.63,5.35B,-0.22%
7/11/2019,4665.76,4700.07,4734.04,4650.56,5.46B,-0.15%
7/12/2019,4701.30,4671.36,4713.06,4652.73,5.61B,0.76%
7/15/2019,4749.20,4685.07,4775.57,4626.99,8.01B,1.02%
7/16/2019,4733.61,4742.31,4757.47,4719.61,6.99B,-0.33%
7/17/2019,4745.33,4729.39,4773.24,4711.91,8.46B,0.25%
7/18/2019,4672.19,4722.16,4722.16,4670.96,7.25B,-1.54%
7/19/2019,4712.34,4697.07,4747.57,4697.07,6.64B,0.86%
7/22/2019,4668.92,4724.32,4728.44,4642.66,6.93B,-0.92%
7/23/2019,4692.13,4671.37,4692.13,4655.93,5.30B,0.50%
7/24/2019,4736.55,4706.70,4761.07,4706.70,7.17B,0.95%
7/25/2019,4781.96,4736.47,4781.96,4727.52,7.91B,0.96%
7/26/2019,4785.69,4763.95,4793.69,4756.23,6.37B,0.08%
7/29/2019,4790.10,4786.58,4799.21,4765.85,6.76B,0.09%
7/30/2019,4812.08,4794.62,4849.09,4794.62,7.83B,0.46%
7/31/2019,4775.69,4799.65,4801.06,4771.87,6.30B,-0.76%
8/1/2019,4745.23,4751.54,4777.08,4721.55,6.36B,-0.64%
